0.001000	 0.635478
0.041000	 0.636279
0.081000	 0.638605
0.121000	 0.642455
0.161000	 0.647826
0.201000	 0.654718
0.241000	 0.663136
0.281000	 0.673092
0.321000	 0.684608
0.361000	 0.697724
0.401000	 0.712499
0.441000	 0.729017
0.481000	 0.747395
0.521000	 0.767788
0.561000	 0.790393
0.601000	 0.815456
0.641000	 0.843252
0.681000	 0.874064
0.721000	 0.908119
0.761000	 0.945485
0.801000	 0.985923
0.841000	 1.028711
0.881000	 1.072430
0.921000	 1.114740
0.961000	 1.152331
1.001000	 1.181456
1.041000	 1.199466
1.081000	 1.206534
1.121000	 1.205416
1.161000	 1.199376
1.201000	 1.190824
1.241000	 1.181220
1.281000	 1.171378
1.321000	 1.161739
1.361000	 1.152527
1.401000	 1.143848
1.441000	 1.135736
1.481000	 1.128192
1.521000	 1.121192
1.561000	 1.114704
1.601000	 1.108694
1.641000	 1.103124
1.681000	 1.097957
1.721000	 1.093161
1.761000	 1.088702
1.801000	 1.084553
1.841000	 1.080686
1.881000	 1.077077
1.921000	 1.073705
1.961000	 1.070550
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
