0.001000	 0.720326
0.041000	 0.720913
0.081000	 0.722616
0.121000	 0.725436
0.161000	 0.729371
0.201000	 0.734421
0.241000	 0.740584
0.281000	 0.747865
0.321000	 0.756266
0.361000	 0.765793
0.401000	 0.776456
0.441000	 0.788268
0.481000	 0.801250
0.521000	 0.815421
0.561000	 0.830807
0.601000	 0.847435
0.641000	 0.865326
0.681000	 0.884488
0.721000	 0.904904
0.761000	 0.926507
0.801000	 0.949150
0.841000	 0.972561
0.881000	 0.996298
0.921000	 1.019712
0.961000	 1.041950
1.001000	 1.062040
1.041000	 1.079072
1.081000	 1.092443
1.121000	 1.102023
1.161000	 1.108142
1.201000	 1.111403
1.241000	 1.112472
1.281000	 1.111942
1.321000	 1.110291
1.361000	 1.107879
1.401000	 1.104972
1.441000	 1.101763
1.481000	 1.098389
1.521000	 1.094947
1.561000	 1.091506
1.601000	 1.088112
1.641000	 1.084799
1.681000	 1.081586
1.721000	 1.078487
1.761000	 1.075510
1.801000	 1.072657
1.841000	 1.069929
1.881000	 1.067324
1.921000	 1.064840
1.961000	 1.062473
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
0.000000	 0.000000
