0.010000	 0.893630
0.060000	 0.893932
0.110000	 0.894690
0.160000	 0.895859
0.210000	 0.897365
0.260000	 0.899407
0.310000	 0.901788
0.360000	 0.904564
0.410000	 0.907721
0.460000	 0.911278
0.510000	 0.915054
0.560000	 0.919162
0.610000	 0.923469
0.660000	 0.928096
0.710000	 0.932841
0.760000	 0.937798
0.810000	 0.942883
0.860000	 0.948054
0.910000	 0.953281
0.960000	 0.958531
1.010000	 0.963771
1.060000	 0.968981
1.110000	 0.974101
1.160000	 0.979117
1.210000	 0.983992
1.260000	 0.988748
1.310000	 0.993295
1.360000	 0.997632
1.410000	 1.001703
1.460000	 1.005595
1.510000	 1.009305
1.560000	 1.012664
1.610000	 1.015817
1.660000	 1.018689
1.710000	 1.021307
1.760000	 1.023681
1.810000	 1.025845
1.860000	 1.027761
1.910000	 1.029440
1.960000	 1.030868
2.010000	 1.032100
2.060000	 1.033139
2.110000	 1.034007
2.160000	 1.034692
2.210000	 1.035215
2.260000	 1.035543
2.310000	 1.035718
2.360000	 1.035750
2.410000	 1.035635
2.460000	 1.035411
2.510000	 1.035066
2.560000	 1.034619
2.610000	 1.034064
2.660000	 1.033428
2.710000	 1.032726
2.760000	 1.031976
2.810000	 1.031194
2.860000	 1.030390
2.910000	 1.029578
2.960000	 1.028766
3.010000	 1.027962
3.060000	 1.027170
3.110000	 1.026395
3.160000	 1.025640
3.210000	 1.024907
3.260000	 1.024196
3.310000	 1.023508
3.360000	 1.022844
3.410000	 1.022203
3.460000	 1.021584
3.510000	 1.020988
3.560000	 1.020414
3.610000	 1.019861
3.660000	 1.019328
3.710000	 1.018815
3.760000	 1.018320
3.810000	 1.017844
3.860000	 1.017385
3.910000	 1.016943
3.960000	 1.016517
4.010000	 1.016107
4.060000	 1.015711
4.110000	 1.015329
4.160000	 1.014960
4.210000	 1.014605
4.260000	 1.014261
4.310000	 1.013929
4.360000	 1.013609
4.410000	 1.013299
4.460000	 1.013000
4.510000	 1.012710
4.560000	 1.012430
4.610000	 1.012159
4.660000	 1.011897
4.710000	 1.011643
4.760000	 1.011397
4.810000	 1.011159
4.860000	 1.010928
4.910000	 1.010704
4.960000	 1.010486
